cdate,cp,pctlead,slope2,slope3,slope4,slope5,slope6,slope7,slope8,slope9,dow,moy,pred_linr,pred_logr,tf10,tf11,tf12
2015-07-28,2093.250000,0.731900,0.326900,-0.142600,-0.250500,-0.248300,-0.278500,-0.227100,-0.184400,-0.074600,0.200000,0.700000,0.032547,0.505696,0.505980,0.507864,0.520670
2015-07-29,2108.570100,0.002800,0.974100,0.461300,0.076900,-0.053400,-0.084700,-0.134200,-0.107500,-0.083000,0.300000,0.700000,-0.003944,0.504604,0.503694,0.504310,0.514690
2015-07-30,2108.629900,-0.227200,0.364700,0.649600,0.345900,0.062000,-0.043900,-0.072100,-0.117000,-0.095200,0.400000,0.700000,0.058248,0.528202,0.528592,0.526564,0.532614
2015-07-31,2103.840100,-0.275700,-0.112300,0.167500,0.430200,0.230800,0.013500,-0.070300,-0.091600,-0.129300,0.500000,0.700000,0.082746,0.547379,0.547287,0.543183,0.541222
2015-08-03,2098.040000,-0.225000,-0.252000,-0.166900,0.056900,0.289200,0.146200,-0.028000,-0.096100,-0.112200,0.100000,0.800000,0.068065,0.523423,0.523336,0.527464,0.529855
2015-08-04,2093.320100,0.311500,-0.251000,-0.243200,-0.181500,0.000700,0.203700,0.093200,-0.052700,-0.110500,0.200000,0.800000,0.057266,0.515100,0.515181,0.518035,0.521300
2015-08-05,2099.840100,-0.775300,0.042900,-0.063600,-0.104700,-0.083100,0.052300,0.219000,0.120400,-0.012300,0.300000,0.800000,-0.008242,0.492753,0.495839,0.495147,0.496064
2015-08-06,2083.560100,-0.287500,-0.233300,-0.230700,-0.242200,-0.239200,-0.198700,-0.065900,0.094800,0.020700,0.400000,0.800000,0.061311,0.512815,0.512172,0.510296,0.527184
2015-08-07,2077.570100,1.280800,-0.535200,-0.251600,-0.245000,-0.251300,-0.247400,-0.211400,-0.093500,0.052600,0.500000,0.800000,0.103964,0.537436,0.535859,0.532155,0.540845
2015-08-10,2104.179900,-0.955700,0.493100,0.069300,0.129800,0.058700,0.002700,-0.030400,-0.026200,0.057900,0.100000,0.800000,0.024329,0.496913,0.496656,0.500582,0.499694
2015-08-11,2084.070100,0.095000,0.155200,0.008100,-0.188900,-0.088500,-0.111400,-0.135000,-0.146700,-0.130000,0.200000,0.800000,0.043169,0.512059,0.512346,0.514426,0.522893
2015-08-12,2086.050000,-0.127500,-0.434800,0.135200,0.029800,-0.132100,-0.058000,-0.082000,-0.106400,-0.119900,0.300000,0.800000,0.136486,0.534222,0.533820,0.534246,0.526802
2015-08-13,2083.389900,0.391200,-0.016300,-0.332500,0.069600,-0.001600,-0.131400,-0.067900,-0.087700,-0.108700,0.400000,0.800000,0.037227,0.522533,0.524088,0.521181,0.539533
2015-08-14,2091.540000,0.521100,0.131500,0.119300,-0.151500,0.133700,0.063700,-0.056800,-0.010700,-0.034600,0.500000,0.800000,0.002488,0.526318,0.524719,0.521568,0.531318
2015-08-17,2102.439900,-0.262600,0.454200,0.261100,0.219600,-0.016700,0.198100,0.129100,0.015600,0.048500,0.100000,0.800000,0.051365,0.496243,0.495731,0.500487,0.492068
2015-08-18,2096.919900,-0.825500,0.128100,0.215100,0.129800,0.122800,-0.057900,0.132100,0.079900,-0.015500,0.200000,0.800000,-0.007354,0.494352,0.498614,0.498761,0.499502
2015-08-19,2079.610100,-2.110000,-0.546600,-0.190000,-0.045200,-0.061600,-0.035600,-0.168000,0.012200,-0.021000,0.300000,0.800000,0.155575,0.538379,0.534168,0.535731,0.530665
2015-08-20,2035.730000,-3.185100,-1.486900,-1.073800,-0.671200,-0.458000,-0.402900,-0.331600,-0.410900,-0.223000,0.400000,0.800000,0.162696,0.556399,0.558122,0.555460,0.555327
2015-08-21,1970.890000,-3.941400,-2.713500,-2.070700,-1.607600,-1.173000,-0.908900,-0.796400,-0.684000,-0.715400,0.500000,0.800000,0.321039,0.595857,0.595382,0.592185,0.565172
2015-08-24,1893.210000,-1.352200,-3.688300,-3.159400,-2.552900,-2.076400,-1.628500,-1.332700,-1.179200,-1.035000,0.100000,0.800000,0.475804,0.600572,0.601415,0.605353,0.578331
2015-08-25,1867.610000,3.903400,-2.746200,-2.933200,-2.729300,-2.328700,-1.966100,-1.594200,-1.337100,-1.198800,0.200000,0.800000,0.414912,0.591717,0.592516,0.594404,0.554430
2015-08-26,1940.510000,2.429800,1.242100,-0.532900,-1.241100,-1.432800,-1.326900,-1.166300,-0.944700,-0.790300,0.300000,0.800000,0.088823,0.521356,0.520106,0.520662,0.475528
2015-08-27,1987.660000,0.060900,3.056100,1.629600,0.218100,-0.497600,-0.786200,-0.793200,-0.723200,-0.577900,0.400000,0.800000,-0.039548,0.508163,0.507841,0.505704,0.532475
2015-08-28,1988.870000,-0.839200,1.216100,2.049300,1.228800,0.185800,-0.402300,-0.663100,-0.685400,-0.635900,0.500000,0.800000,0.201089,0.588537,0.587217,0.583145,0.604136
2015-08-31,1972.180100,-2.957600,-0.390800,0.532400,1.325500,0.809400,0.011100,-0.466600,-0.686200,-0.703300,0.100000,0.800000,0.271876,0.607029,0.607491,0.610222,0.582909
2015-09-01,1913.850000,1.829300,-1.930500,-1.256400,-0.339100,0.471700,0.176900,-0.420500,-0.784600,-0.943400,0.200000,0.900000,0.230618,0.615854,0.616231,0.618759,0.606809
2015-09-02,1948.860000,0.116500,-0.603700,-0.685700,-0.495900,0.085100,0.691400,0.408600,-0.142000,-0.496900,0.300000,0.900000,0.020227,0.525455,0.527896,0.529732,0.542250
2015-09-03,1951.130000,-1.533000,0.955900,-0.362100,-0.484700,-0.373700,0.090300,0.609500,0.372000,-0.113100,0.400000,0.900000,-0.200887,0.432962,0.441344,0.437505,0.391584
2015-09-04,1921.220000,2.508300,-0.713800,0.126600,-0.658800,-0.696900,-0.568100,-0.141000,0.343100,0.160100,0.500000,0.900000,0.115207,0.503934,0.502293,0.498428,0.527050
2015-09-08,1969.410000,-1.389800,0.469800,0.351800,0.713200,-0.028500,-0.166700,-0.133500,0.184600,0.578600,0.200000,0.900000,0.126479,0.503439,0.498407,0.500466,0.504937
2015-09-09,1942.040000,0.527800,0.532300,-0.155800,-0.087600,0.289600,-0.258800,-0.343900,-0.292300,0.008700,0.300000,0.900000,-0.047101,0.518629,0.519413,0.517797,0.539244
2015-09-10,1952.290000,0.448700,-0.439600,0.529900,0.014900,0.035200,0.329000,-0.146300,-0.234900,-0.201400,0.400000,0.900000,0.195107,0.567486,0.561334,0.562913,0.531719
2015-09-11,1961.050000,-0.409000,0.485800,-0.142800,0.509000,0.101800,0.104200,0.345900,-0.071500,-0.158700,0.500000,0.900000,-0.057344,0.502404,0.510553,0.503502,0.530933
2015-09-14,1953.030000,1.283100,0.018900,0.187300,-0.209800,0.325300,0.016200,0.030500,0.251200,-0.109300,0.100000,0.900000,-0.005010,0.494899,0.495026,0.498796,0.491447
2015-09-15,1978.090000,0.870500,0.433500,0.437900,0.459600,0.088700,0.483800,0.197100,0.187000,0.365500,0.200000,0.900000,0.101458,0.506458,0.500178,0.505032,0.488624
2015-09-16,1995.310100,-0.256100,1.064100,0.578100,0.545400,0.541400,0.219800,0.538800,0.281900,0.263600,0.300000,0.900000,-0.199100,0.456452,0.465320,0.461298,0.472230
2015-09-17,1990.200000,-1.616400,0.303900,0.623300,0.368200,0.383800,0.407100,0.151000,0.438200,0.221200,0.400000,0.900000,0.063961,0.516725,0.509519,0.510348,0.495637
2015-09-18,1958.030000,0.456600,-0.944200,-0.337500,0.063100,-0.030600,0.048500,0.116000,-0.072300,0.208000,0.500000,0.900000,0.091168,0.536581,0.538699,0.533587,0.522651
2015-09-21,1966.970000,-1.231800,-0.591800,-0.479100,-0.140600,0.141000,0.050000,0.106400,0.158200,-0.013800,0.100000,0.900000,0.057553,0.504013,0.505212,0.508552,0.508499
2015-09-22,1942.740000,-0.204900,-0.391100,-0.808800,-0.669000,-0.358800,-0.087000,-0.132800,-0.060700,0.004000,0.200000,0.900000,0.074982,0.508702,0.506228,0.509518,0.505758
2015-09-23,1938.760000,-0.336300,-0.726800,-0.329500,-0.658900,-0.577200,-0.333500,-0.103600,-0.141800,-0.076500,0.300000,0.900000,0.095125,0.512913,0.515349,0.514712,0.527963
2015-09-24,1932.240000,-0.046600,-0.271200,-0.597400,-0.331500,-0.595100,-0.537700,-0.334100,-0.132400,-0.163200,0.400000,0.900000,0.129823,0.524173,0.523476,0.521188,0.541710
2015-09-25,1931.340000,-2.566600,-0.192100,-0.196500,-0.460000,-0.274800,-0.504400,-0.468300,-0.298600,-0.123000,0.500000,0.900000,0.070295,0.540184,0.539315,0.534889,0.556616
2015-09-28,1881.770000,0.123300,-1.323600,-0.991900,-0.793500,-0.885000,-0.657800,-0.800100,-0.730500,-0.549200,0.100000,0.900000,0.335180,0.573973,0.570373,0.575842,0.566677
2015-09-29,1884.090000,1.907600,-1.254700,-0.845200,-0.716600,-0.613000,-0.720000,-0.548600,-0.687400,-0.638200,0.200000,0.900000,0.192232,0.556125,0.561196,0.561091,0.559929
2015-09-30,1920.030000,0.197400,1.005800,-0.198900,-0.160300,-0.196100,-0.197700,-0.349500,-0.246800,-0.404300,0.300000,0.900000,0.033773,0.516848,0.513918,0.515245,0.486957
2015-10-01,1923.819900,1.431500,1.033600,0.734100,-0.098800,-0.088300,-0.130200,-0.141100,-0.281000,-0.197500,0.400000,1.000000,-0.037734,0.507867,0.509793,0.507239,0.525069
2015-10-02,1951.360000,1.829000,0.808500,1.160800,0.906200,0.209400,0.166400,0.093900,0.056100,-0.090200,0.500000,1.000000,0.084349,0.528904,0.527852,0.524104,0.535894
2015-10-05,1987.050000,-0.358800,1.605500,1.143300,1.323000,1.089100,0.482400,0.406600,0.313300,0.255400,0.100000,1.000000,-0.119245,0.474946,0.477807,0.479411,0.488276
2015-10-06,1979.920000,0.803600,0.719900,0.947900,0.763700,0.981600,0.842800,0.359100,0.308400,0.236700,0.200000,1.000000,-0.013108,0.510543,0.505923,0.509874,0.514075
2015-10-07,1995.830000,0.881800,0.220800,0.745800,0.909900,0.770500,0.950300,0.836100,0.415400,0.364300,0.300000,1.000000,-0.043911,0.491261,0.494217,0.493716,0.498088
2015-10-08,2013.430100,0.072500,0.835800,0.440500,0.778200,0.902600,0.788100,0.939200,0.841000,0.468100,0.400000,1.000000,-0.196252,0.451413,0.455355,0.451662,0.472671
2015-10-09,2014.890000,0.127500,0.473200,0.580500,0.347800,0.635900,0.762600,0.684100,0.828600,0.753300,0.500000,1.000000,-0.110234,0.471613,0.467813,0.465216,0.455332
2015-10-12,2017.460000,-0.682500,0.099900,0.357800,0.466800,0.303400,0.550400,0.670800,0.613400,0.749100,0.100000,1.000000,-0.020347,0.457613,0.458051,0.461564,0.412238
2015-10-13,2003.689900,-0.471600,-0.278500,-0.161400,0.097600,0.236600,0.138400,0.373500,0.500300,0.467700,0.200000,1.000000,-0.019588,0.474175,0.475890,0.476275,0.450097
2015-10-14,1994.240000,1.485300,-0.580800,-0.343300,-0.239000,-0.015800,0.118900,0.051300,0.267900,0.392100,0.300000,1.000000,0.085728,0.510380,0.505745,0.507060,0.497872
2015-10-15,2023.860000,0.457000,0.502000,0.106300,0.111600,0.103700,0.232300,0.312400,0.229400,0.402100,0.400000,1.000000,-0.065342,0.482021,0.482908,0.480304,0.482400
2015-10-16,2033.110000,0.027100,0.958100,0.486200,0.194300,0.180900,0.162800,0.264400,0.330400,0.254800,0.500000,1.000000,-0.094149,0.480963,0.481168,0.476779,0.488003
2015-10-19,2033.660000,-0.142100,0.241000,0.647200,0.370700,0.160600,0.155000,0.143300,0.234500,0.296400,0.100000,1.000000,0.070673,0.493763,0.492063,0.496203,0.473096
2015-10-20,2030.770000,-0.582500,-0.057600,0.113300,0.449800,0.267700,0.109800,0.112300,0.107400,0.192300,0.200000,1.000000,0.066293,0.510102,0.510481,0.511459,0.505002
2015-10-21,2018.939900,1.662800,-0.363500,-0.232900,-0.060600,0.243600,0.125700,0.010500,0.025100,0.030300,0.300000,1.000000,0.049715,0.523762,0.522913,0.522900,0.525056
2015-10-22,2052.510000,1.103000,0.534000,0.308900,0.238500,0.281700,0.477900,0.344100,0.216500,0.206600,0.400000,1.000000,-0.033765,0.497789,0.496654,0.495520,0.507606
2015-10-23,2075.149900,-0.191300,1.361800,0.722000,0.507400,0.411700,0.418900,0.567100,0.439400,0.315800,0.500000,1.000000,-0.173794,0.462452,0.465653,0.460398,0.481321
2015-10-26,2071.179900,-0.255400,0.450300,0.842700,0.491700,0.366100,0.310000,0.330600,0.470900,0.368100,0.100000,1.000000,0.017929,0.478163,0.476750,0.480818,0.444106
2015-10-27,2065.889900,1.184000,-0.223800,0.215400,0.568100,0.341500,0.261700,0.228500,0.256600,0.389300,0.200000,1.000000,0.083627,0.508361,0.507217,0.508764,0.486260
2015-10-28,2090.350100,-0.045000,0.461200,0.244100,0.455800,0.689600,0.481500,0.393600,0.348200,0.360000,0.300000,1.000000,-0.081776,0.489289,0.489701,0.488966,0.496824
2015-10-29,2089.409900,-0.481000,0.562700,0.291900,0.171500,0.355100,0.566300,0.405400,0.338000,0.303900,0.400000,1.000000,-0.057835,0.490615,0.488399,0.487718,0.498132
2015-10-30,2079.360100,1.187400,-0.263600,0.215200,0.098300,0.040500,0.215300,0.416000,0.293700,0.246000,0.500000,1.000000,-0.003966,0.498469,0.501491,0.496413,0.487770
2015-11-02,2104.050000,0.272800,0.350000,0.218400,0.456300,0.315200,0.231200,0.353600,0.511900,0.393000,0.100000,1.100000,0.003351,0.470269,0.469936,0.473063,0.443767
2015-11-03,2109.790000,-0.354500,0.722100,0.323800,0.231900,0.419200,0.307900,0.237100,0.343300,0.484900,0.200000,1.100000,-0.063092,0.475860,0.473793,0.475710,0.466767
2015-11-04,2102.310100,-0.113200,-0.041300,0.363400,0.153700,0.114100,0.289600,0.212600,0.162500,0.265100,0.300000,1.100000,0.057168,0.506960,0.505410,0.505938,0.491419
2015-11-05,2099.929900,-0.034800,-0.234600,-0.065300,0.244400,0.100200,0.076100,0.232000,0.171700,0.131700,0.400000,1.100000,0.035962,0.507538,0.510047,0.506439,0.507123
2015-11-06,2099.200000,-0.982300,-0.074100,-0.168100,-0.057700,0.188700,0.077700,0.060300,0.198600,0.148700,0.500000,1.100000,0.006496,0.515131,0.513538,0.509450,0.520477
2015-11-09,2078.580100,0.151100,-0.511000,-0.378000,-0.372400,-0.242800,-0.006200,-0.073800,-0.070200,0.067300,0.100000,1.100000,0.123865,0.511983,0.510017,0.514728,0.513698
2015-11-10,2081.720000,-0.322800,-0.420200,-0.290900,-0.246300,-0.268300,-0.177600,0.016100,-0.045900,-0.045800,0.200000,1.100000,0.077233,0.503858,0.506800,0.507350,0.515805
2015-11-11,2075.000000,-1.399000,-0.086100,-0.388100,-0.299100,-0.261700,-0.277500,-0.198300,-0.026000,-0.076500,0.300000,1.100000,0.079868,0.512673,0.511521,0.511298,0.525470
2015-11-12,2045.970000,-1.120700,-0.867500,-0.525700,-0.642800,-0.519800,-0.451400,-0.437600,-0.347900,-0.177600,0.400000,1.100000,0.168944,0.547986,0.546520,0.544631,0.556394
2015-11-13,2023.040000,1.490300,-1.277000,-0.955100,-0.675200,-0.739100,-0.619900,-0.546600,-0.522400,-0.432800,0.500000,1.100000,0.233368,0.569594,0.569424,0.565182,0.564721
2015-11-16,2053.189900,-0.133900,0.177100,-0.356200,-0.348000,-0.247000,-0.372300,-0.323300,-0.296700,-0.303300,0.100000,1.100000,0.066491,0.510003,0.511324,0.514257,0.512667
2015-11-17,2050.439900,1.616200,0.667700,0.073000,-0.300500,-0.305200,-0.228200,-0.338400,-0.299800,-0.278800,0.200000,1.100000,0.068571,0.513658,0.511575,0.514378,0.505888
2015-11-18,2083.580100,-0.112300,0.735100,0.978500,0.458100,0.083700,0.015100,0.034700,-0.094700,-0.087900,0.300000,1.100000,0.040270,0.509984,0.511877,0.510878,0.529694
2015-11-19,2081.240000,0.381000,0.739500,0.451300,0.703900,0.342700,0.050600,-0.003300,0.016100,-0.096700,0.400000,1.100000,0.036456,0.521142,0.521101,0.518162,0.542978
2015-11-20,2089.169900,-0.123500,0.134000,0.619300,0.433300,0.638500,0.348900,0.098200,0.045100,0.057000,0.500000,1.100000,0.013627,0.537437,0.536218,0.532200,0.529066
2015-11-23,2086.590100,0.122200,0.128100,0.048100,0.433400,0.321400,0.510700,0.280800,0.070200,0.026200,0.100000,1.100000,0.072871,0.508529,0.507503,0.512222,0.513814
2015-11-24,2089.139900,-0.012900,-0.000700,0.126100,0.066600,0.371100,0.288100,0.454800,0.260700,0.076000,0.200000,1.100000,-0.070332,0.479135,0.484911,0.484615,0.487180
2015-11-25,2088.870100,0.059400,0.054600,-0.004800,0.091300,0.050700,0.307000,0.244900,0.396000,0.230100,0.300000,1.100000,0.062015,0.496882,0.492781,0.494357,0.484587
2015-11-27,2090.110100,-0.464100,0.023200,0.056200,0.011300,0.084900,0.052100,0.271600,0.221600,0.358400,0.500000,1.100000,-0.052789,0.491761,0.494815,0.488855,0.491959
2015-11-30,2080.409900,1.068100,-0.202900,-0.139500,-0.074000,-0.083900,-0.006600,-0.021700,0.179600,0.145300,0.100000,1.100000,0.113173,0.501737,0.498526,0.503203,0.491786
2015-12-01,2102.629900,-1.099600,0.299300,0.219300,0.161300,0.153500,0.107400,0.146200,0.114000,0.277700,0.200000,1.200000,0.004038,0.490145,0.490884,0.491737,0.483601
2015-12-02,2079.510000,-1.437400,-0.021500,-0.169300,-0.112100,-0.092200,-0.056500,-0.066100,-0.010400,-0.021700,0.300000,1.200000,0.073104,0.513716,0.512616,0.512505,0.520586
2015-12-03,2049.620100,2.052600,-1.283800,-0.494100,-0.487100,-0.377300,-0.316400,-0.253600,-0.237300,-0.168600,0.400000,1.200000,0.186310,0.550225,0.550477,0.547887,0.537061
2015-12-04,2091.689900,-0.699000,0.294100,-0.175900,0.135500,0.015200,0.022600,0.017500,0.030600,0.013400,0.500000,1.200000,0.030057,0.516704,0.515936,0.511566,0.534698
2015-12-07,2077.070100,-0.649000,0.658500,-0.039200,-0.308000,-0.032100,-0.104500,-0.081000,-0.072400,-0.050800,0.100000,1.200000,-0.029159,0.483543,0.484549,0.487666,0.472973
2015-12-08,2063.590100,-0.773900,-0.678600,0.224200,-0.192200,-0.376800,-0.134900,-0.182300,-0.152000,-0.136500,0.200000,1.200000,0.217812,0.535630,0.533385,0.536228,0.523296
2015-12-09,2047.620000,0.225100,-0.716300,-0.712200,-0.024200,-0.308700,-0.443300,-0.226000,-0.256100,-0.220800,0.300000,1.200000,0.152390,0.533602,0.536976,0.534409,0.545113
2015-12-10,2052.230000,-1.942300,-0.277100,-0.403000,-0.478900,0.025300,-0.220300,-0.348500,-0.170100,-0.203200,0.400000,1.200000,0.064074,0.537699,0.535403,0.533487,0.536697
2015-12-11,2012.370000,0.475600,-0.867200,-0.838000,-0.791400,-0.773600,-0.301800,-0.466400,-0.547900,-0.366300,0.500000,1.200000,0.217491,0.564990,0.561510,0.559371,0.530076
2015-12-14,2021.939900,1.061900,-0.750800,-0.421900,-0.512000,-0.540600,-0.568200,-0.192700,-0.350700,-0.436300,0.100000,1.200000,0.118643,0.511996,0.519589,0.520216,0.531858
2015-12-15,2043.410000,1.451500,0.763500,-0.145100,-0.051800,-0.198300,-0.275000,-0.337200,-0.037800,-0.195600,0.200000,1.200000,0.085817,0.507269,0.502926,0.505715,0.502862
2015-12-16,2073.070100,-1.504100,1.242100,0.988900,0.255700,0.249400,0.077400,-0.027900,-0.113600,0.126900,0.300000,1.200000,-0.052193,0.496886,0.497051,0.496314,0.522197
2015-12-17,2041.890000,-1.779700,-0.036900,0.324000,0.360900,-0.101400,-0.046800,-0.151800,-0.215100,-0.270200,0.400000,1.200000,0.173048,0.547391,0.546109,0.544319,0.541113
2015-12-18,2005.550000,0.777800,-1.668200,-0.618600,-0.200800,-0.067000,-0.382700,-0.295200,-0.356100,-0.389500,0.500000,1.200000,0.195561,0.576138,0.579588,0.573297,0.545038
2015-12-21,2021.150000,0.881700,-0.515100,-0.855600,-0.273400,-0.007800,0.071900,-0.218600,-0.162700,-0.231700,0.100000,1.200000,0.156231,0.535017,0.530760,0.536197,0.536065
2015-12-22,2038.970000,1.241800,0.823100,-0.048100,-0.420600,-0.043600,0.139300,0.186700,-0.081600,-0.047200,0.200000,1.200000,-0.110694,0.471238,0.475104,0.476031,0.456710
2015-12-23,2064.290000,-0.159900,1.051400,0.959100,0.275500,-0.086300,0.170500,0.296400,0.318300,0.065800,0.300000,1.200000,-0.003911,0.473766,0.473733,0.473944,0.479571
2015-12-24,2060.990000,-0.217900,0.533800,0.646300,0.677300,0.187400,-0.098800,0.122900,0.238800,0.264700,0.400000,1.200000,0.023766,0.497758,0.499360,0.495019,0.510541
2015-12-28,2056.500000,1.063000,-0.189200,0.283600,0.430000,0.497500,0.119300,-0.116000,0.080000,0.187800,0.100000,1.200000,0.124849,0.527824,0.523813,0.527819,0.509055
2015-12-29,2078.360100,-0.721700,0.420100,0.227100,0.476900,0.555500,0.591000,0.254600,0.032300,0.189500,0.200000,1.200000,0.013211,0.510856,0.509068,0.511602,0.527782
2015-12-30,2063.360100,-0.941200,0.165600,0.038200,-0.011300,0.236300,0.341400,0.401900,0.131000,-0.052700,0.300000,1.200000,-0.055014,0.489580,0.494026,0.492661,0.511795
2015-12-31,2043.939900,-1.530400,-0.838000,-0.203100,-0.206900,-0.197500,0.040200,0.158200,0.233700,0.011100,0.400000,1.200000,0.123277,0.517803,0.517305,0.515435,0.497890
